Date,BDI,BCI,Panamax,Supramax,Handysize,BDI_lag_1,BDI_lag_2,BDI_lag_3,BDI_lag_7,BDI_lag_14,BDI_lag_30,Panamax_lag_1,Supramax_lag_1,Handysize_lag_1,BDI_mean_7,BDI_mean_20,BDI_mean_60,BDI_std_7,BDI_std_20,BDI_std_60,BDI_target_7,BDI_change_1,BDI_change_3,BDI_change_7,BDI_change_14,BDI_pct_change_1,BDI_pct_change_3,BDI_pct_change_7,BDI_pct_change_14,BDI_vs_mean_7,BDI_vs_mean_20,BDI_vs_mean_60,BDI_vs_mean_20_pct,BDI_vs_mean_60_pct,BDI_volatility_ratio,BDI_long_volatility_ratio,Panamax_change_1,Supramax_change_1,Handysize_change_1,Panamax_vs_BDI,Supramax_vs_BDI,Handysize_vs_BDI,Panamax_Supramax_spread,Supramax_Handysize_spread,Panamax_Handysize_spread,month,quarter,day_of_week,month_sin,month_cos
2015-08-04,1200.0,2512.0,1001.0,899.0,425.0,1151.0,1131.0,1100.0,1086.0,951.0,790.0,1006.0,900.0,424.0,1124.2857142857142,1037.3,800.65,39.96963132899782,108.571150573467,195.47324798545185,1046.0,49.0,100.0,114.0,249.0,0.04257167680278018,0.09090909090909083,0.1049723756906078,0.26182965299684535,75.71428571428578,162.70000000000005,399.35,0.15684951315916326,0.4987822394304628,0.10466706890337125,0.24414319363698478,-17.0,1.0,1.0,0.8383333333333334,0.75,0.35333333333333333,106.0,476.0,582.0,8,3,1,-0.8660254037844385,-0.5000000000000004
2015-08-05,1222.0,2604.0,1005.0,901.0,427.0,1200.0,1151.0,1131.0,1090.0,1009.0,829.0,1001.0,899.0,425.0,1143.142857142857,1056.4,811.2,50.77541587370098,105.59525507683212,200.86421756579932,1055.0,22.0,91.0,132.0,213.0,0.018333333333333313,0.08045977011494254,0.12110091743119256,0.21110009910802785,78.85714285714289,165.5999999999999,410.79999999999995,0.15675880348352886,0.5064102564102563,0.09995764395762222,0.24761368043121218,-5.0,-1.0,1.0,0.8191489361702128,0.7356792144026186,0.34779050736497547,102.0,474.0,576.0,8,3,2,-0.8660254037844385,-0.5000000000000004
2015-08-06,1201.0,2514.0,1013.0,904.0,432.0,1222.0,1200.0,1151.0,1094.0,1048.0,829.0,1005.0,901.0,427.0,1158.428571428571,1073.8,820.65,49.60798706817972,98.76585815374946,205.6665744123825,1063.0,-21.0,50.0,107.0,153.0,-0.017184942716857665,0.04344048653344923,0.09780621572212067,0.1459923664122138,42.571428571428896,127.20000000000005,380.35,0.11845781337306766,0.46347407542801444,0.09197788988056385,0.250614237997176,4.0,2.0,2.0,0.8368026644462948,0.7502081598667777,0.3555370524562864,104.0,474.0,578.0,8,3,3,-0.8660254037844385,-0.5000000000000004
2015-08-07,1200.0,2512.0,1021.0,904.0,438.0,1201.0,1222.0,1200.0,1104.0,1067.0,823.0,1013.0,904.0,432.0,1172.142857142857,1090.1,830.0333333333333,45.11994596421538,90.62118957509054,209.94438058178304,1046.0,-1.0,0.0,96.0,133.0,-0.0008326394671107629,0.0,0.08695652173913038,0.1246485473289598,27.85714285714289,109.90000000000009,369.9666666666667,0.10081643885882038,0.4457250712822779,0.0831310793276677,0.25293487881826,8.0,3.0,5.0,0.8441666666666666,0.7533333333333333,0.36,109.0,472.0,581.0,8,3,4,-0.8660254037844385,-0.5000000000000004
2015-08-10,1197.0,2499.0,1028.0,901.0,443.0,1200.0,1201.0,1222.0,1100.0,1113.0,813.0,1021.0,904.0,438.0,1186.0,1104.95,839.4166666666666,32.36252977344956,81.72835300074921,213.584206524854,1031.0,-3.0,-25.0,97.0,84.0,-0.0024999999999999467,-0.020458265139116194,0.08818181818181814,0.07547169811320753,11.0,92.04999999999995,357.58333333333337,0.0833069369654735,0.4259902710215428,0.07396565727023775,0.25444360948061634,8.0,0.0,6.0,0.8529657477025898,0.7552213868003341,0.3659147869674185,117.0,466.0,583.0,8,3,0,-0.8660254037844385,-0.5000000000000004
2015-08-11,1162.0,2367.0,1043.0,900.0,446.0,1197.0,1200.0,1201.0,1131.0,1118.0,800.0,1028.0,901.0,443.0,1190.428571428571,1117.3,848.2833333333333,24.82510250310666,69.21902689445376,215.7746071099691,1014.0,-35.0,-39.0,31.0,44.0,-0.0292397660818714,-0.032472939217318864,0.027409372236958385,0.03935599284436497,-28.428571428571104,44.700000000000045,313.7166666666667,0.04000716011814199,0.36982533351671026,0.06195205127938223,0.25436619892327933,7.0,-3.0,5.0,0.8846815834767642,0.7753872633390706,0.3812392426850258,127.0,458.0,585.0,8,3,1,-0.8660254037844385,-0.5000000000000004
2015-08-12,1093.0,2107.0,1053.0,899.0,447.0,1162.0,1197.0,1200.0,1151.0,1102.0,794.0,1043.0,900.0,446.0,1182.142857142857,1124.4,856.1666666666666,43.11777889858156,57.564974731116536,215.9333832197228,994.0,-69.0,-107.0,-58.0,-9.0,-0.05938037865748713,-0.08916666666666662,-0.050390964378801084,-0.008166969147005432,-89.14285714285711,-31.40000000000009,236.83333333333337,-0.02792600498043409,0.2766205956784116,0.051196171052220324,0.2522095190419188,15.0,-1.0,3.0,0.9542543458371455,0.8234217749313815,0.4080512351326624,143.0,454.0,597.0,8,3,2,-0.8660254037844385,-0.5000000000000004
2015-08-13,1046.0,1875.0,1054.0,901.0,448.0,1093.0,1162.0,1197.0,1200.0,1086.0,794.0,1053.0,899.0,447.0,1160.142857142857,1126.25,863.5,65.80635372424523,54.15462754202215,214.7617126499832,968.0,-47.0,-151.0,-154.0,-40.0,-0.04300091491308322,-0.12614870509607357,-0.1283333333333333,-0.036832412523020275,-114.14285714285711,-80.25,182.5,-0.07125416204217536,0.21134916039374638,0.048084020015114005,0.24871072686738066,10.0,-1.0,1.0,1.0066921606118546,0.8594646271510517,0.4273422562141491,154.0,452.0,606.0,8,3,3,-0.8660254037844385,-0.5000000000000004
2015-08-14,1055.0,1884.0,1057.0,905.0,449.0,1046.0,1093.0,1162.0,1222.0,1090.0,805.0,1054.0,901.0,448.0,1136.2857142857142,1126.6,871.2166666666667,69.79425546019235,53.642481201733226,213.15309145188368,942.0,9.0,-107.0,-167.0,-35.0,0.008604206500955947,-0.09208261617900171,-0.1366612111292962,-0.032110091743119296,-81.28571428571422,-71.59999999999991,183.7833333333333,-0.06355405645304449,0.21095020373806742,0.047614487130954404,0.2446614023896279,1.0,2.0,1.0,0.9990521327014218,0.8540284360189574,0.4246445497630332,153.0,453.0,606.0,8,3,4,-0.8660254037844385,-0.5000000000000004
2015-08-17,1063.0,1913.0,1057.0,908.0,449.0,1055.0,1046.0,1093.0,1201.0,1094.0,815.0,1057.0,905.0,449.0,1116.571428571429,1126.4,879.1666666666666,67.93344081494058,53.8833047086053,211.2216416963913,918.0,8.0,-30.0,-138.0,-31.0,0.007582938388625671,-0.027447392497712664,-0.11490424646128228,-0.02833638025594154,-53.571428571428896,-63.40000000000009,183.83333333333337,-0.05628551136363644,0.20909952606635077,0.04783674068590669,0.24025210429921284,3.0,4.0,1.0,0.9943555973659455,0.8513640639698965,0.42238946378174974,152.0,456.0,608.0,8,3,0,-0.8660254037844385,-0.5000000000000004
2015-08-18,1046.0,1838.0,1052.0,915.0,449.0,1063.0,1055.0,1046.0,1200.0,1104.0,830.0,1057.0,908.0,449.0,1094.571428571429,1123.05,886.8666666666667,60.99414491810301,56.76588578960333,208.6848622958241,905.0,-17.0,0.0,-154.0,-58.0,-0.0159924741298213,0.0,-0.1283333333333333,-0.05253623188405798,-48.571428571428896,-77.04999999999995,159.13333333333333,-0.0686078090913138,0.17943321055401038,0.050546178522419605,0.23530579075677377,0.0,3.0,0.0,1.0105162523900573,0.8680688336520076,0.4292543021032505,149.0,459.0,608.0,8,3,1,-0.8660254037844385,-0.5000000000000004
2015-08-19,1031.0,1773.0,1049.0,920.0,453.0,1046.0,1063.0,1055.0,1197.0,1100.0,840.0,1052.0,915.0,449.0,1070.857142857143,1118.7,894.2666666666667,44.599807815145205,60.39091949870716,205.7224447983249,903.0,-15.0,-24.0,-166.0,-69.0,-0.014340344168260022,-0.02274881516587679,-0.13868003341687551,-0.06272727272727274,-39.85714285714289,-87.70000000000005,136.73333333333335,-0.07839456512022887,0.15289995527061281,0.053983122819976005,0.23004597226590676,-5.0,7.0,0.0,1.020368574199806,0.8874878758486906,0.4354995150339476,137.0,466.0,603.0,8,3,2,-0.8660254037844385,-0.5000000000000004
2015-08-20,1014.0,1679.0,1052.0,924.0,460.0,1031.0,1046.0,1063.0,1162.0,1131.0,853.0,1049.0,920.0,453.0,1049.7142857142858,1114.3,901.3666666666668,24.938018403833954,64.72215922496267,202.29588722639664,911.0,-17.0,-49.0,-148.0,-117.0,-0.016488845780795347,-0.04609595484477891,-0.1273666092943201,-0.10344827586206895,-35.71428571428578,-100.29999999999995,112.63333333333321,-0.0900116665170959,0.1249583965090047,0.05808324439106405,0.22443240326881028,-3.0,5.0,4.0,1.0345167652859961,0.9072978303747534,0.4467455621301775,129.0,467.0,596.0,8,3,3,-0.8660254037844385,-0.5000000000000004
2015-08-21,994.0,1559.0,1054.0,930.0,464.0,1014.0,1031.0,1046.0,1093.0,1151.0,874.0,1052.0,924.0,460.0,1035.571428571429,1109.7,908.1166666666668,24.36429862779477,69.90150965920651,198.41610887198988,906.0,-20.0,-52.0,-99.0,-157.0,-0.01972386587771202,-0.0497131931166348,-0.09057639524245198,-0.13640312771503038,-41.571428571428896,-115.70000000000005,85.88333333333321,-0.10426241326484639,0.0945730174169984,0.0629913577175872,0.21849187021343422,3.0,4.0,7.0,1.0583501006036218,0.9295774647887324,0.46277665995975853,128.0,464.0,592.0,8,3,4,-0.8660254037844385,-0.5000000000000004
2015-08-24,968.0,1403.0,1052.0,933.0,469.0,994.0,1014.0,1031.0,1046.0,1200.0,900.0,1054.0,930.0,464.0,1024.428571428571,1103.6,914.4333333333332,34.51983556774935,76.70339318648382,194.0699128496238,891.0,-26.0,-63.0,-78.0,-232.0,-0.026156941649899346,-0.061105722599418044,-0.0745697896749522,-0.19333333333333336,-56.428571428571104,-135.5999999999999,53.56666666666683,-0.12287060529177231,0.05857908358546296,0.0695028934274047,0.2122297009254808,2.0,6.0,4.0,1.0888429752066116,0.9607438016528925,0.4793388429752066,124.0,466.0,590.0,8,3,0,-0.8660254037844385,-0.5000000000000004
2015-08-25,942.0,1248.0,1047.0,934.0,473.0,968.0,994.0,1014.0,1055.0,1222.0,915.0,1052.0,933.0,469.0,1008.2857142857144,1096.0,920.2833333333332,43.17682358909273,84.8069014073755,189.38894529217967,875.0,-26.0,-72.0,-113.0,-280.0,-0.02685950413223137,-0.07100591715976334,-0.10710900473933649,-0.22913256955810146,-66.28571428571445,-154.0,21.71666666666681,-0.14051094890510948,0.02359780502381529,0.07737855967826232,0.20579417059113647,-2.0,3.0,5.0,1.1167728237791932,0.9904458598726115,0.4978768577494692,119.0,464.0,583.0,8,3,1,-0.8660254037844385,-0.5000000000000004
2015-08-26,918.0,1089.0,1031.0,933.0,477.0,942.0,968.0,994.0,1063.0,1201.0,951.0,1047.0,934.0,473.0,987.5714285714286,1086.7,925.6166666666668,47.151730766658254,93.62360251225604,184.60467075155745,876.0,-24.0,-76.0,-145.0,-283.0,-0.02547770700636942,-0.07645875251509049,-0.13640639698965196,-0.23563696919233967,-69.57142857142856,-168.70000000000005,-7.616666666666788,-0.15524063679028255,-0.008228748401966387,0.0861540466662888,0.19943965725720592,-5.0,1.0,4.0,1.1405228758169934,1.0174291938997821,0.5152505446623094,113.0,461.0,574.0,8,3,2,-0.8660254037844385,-0.5000000000000004
2015-08-27,905.0,1051.0,1000.0,931.0,479.0,918.0,942.0,968.0,1046.0,1200.0,1009.0,1031.0,933.0,477.0,967.4285714285714,1076.95,930.65,48.1381939242801,101.94914883103678,179.7115226020475,873.0,-13.0,-63.0,-141.0,-295.0,-0.014161220043573008,-0.0650826446280992,-0.13479923518164438,-0.24583333333333335,-62.428571428571445,-171.95000000000005,-25.649999999999977,-0.15966386554621853,-0.027561381829903808,0.09466470015417315,0.19310323172196583,-16.0,-1.0,4.0,1.1392265193370166,1.0309392265193371,0.5270718232044199,98.0,456.0,554.0,8,3,3,-0.8660254037844385,-0.5000000000000004
2015-08-28,903.0,1071.0,974.0,925.0,480.0,905.0,918.0,942.0,1031.0,1197.0,1048.0,1000.0,931.0,479.0,949.1428571428572,1065.55,935.5333333333332,44.10755253334999,108.14633117851412,174.76351737609215,855.0,-2.0,-39.0,-128.0,-294.0,-0.0022099447513812542,-0.04140127388535031,-0.1241513094083414,-0.24561403508771928,-46.142857142857224,-162.54999999999995,-32.53333333333319,-0.15255032612265962,-0.034775172806954885,0.10149343642111033,0.18680629663232257,-31.0,-2.0,2.0,1.1074197120708749,1.0310077519379846,0.530454042081949,69.0,452.0,521.0,8,3,4,-0.8660254037844385,-0.5000000000000004
2015-09-01,911.0,1176.0,949.0,912.0,480.0,903.0,905.0,918.0,1014.0,1162.0,1067.0,974.0,925.0,480.0,934.4285714285714,1053.55,940.55,35.1324026262349,111.43110923466377,169.50150491811394,830.0,8.0,-7.0,-103.0,-251.0,0.008859357696566983,-0.007625272331154731,-0.10157790927021693,-0.21600688468158347,-23.428571428571445,-142.54999999999995,-29.549999999999955,-0.1353044468701058,-0.031417787464781195,0.10576727182826043,0.18021530478774542,-26.0,-6.0,1.0,1.0691547749725576,1.0153677277716795,0.5268935236004391,49.0,445.0,494.0,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-02,906.0,1194.0,912.0,896.0,481.0,911.0,903.0,905.0,994.0,1093.0,1113.0,949.0,912.0,480.0,921.8571428571428,1038.85,945.45,24.354524367129976,110.48280409187836,164.0030410011989,818.0,-5.0,1.0,-88.0,-187.0,-0.005488474204171201,0.0011049723756906271,-0.08853118712273644,-0.1710887465690759,-15.857142857142776,-132.8499999999999,-39.450000000000045,-0.1278817923665591,-0.04172616214501036,0.10635106520852709,0.1734655888742915,-25.0,-13.0,0.0,1.0474613686534215,1.0066225165562914,0.5298013245033113,37.0,432.0,469.0,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-03,891.0,1195.0,870.0,882.0,483.0,906.0,911.0,903.0,968.0,1046.0,1118.0,912.0,896.0,481.0,910.8571428571428,1022.3,950.0,15.994046511620772,106.31636008186584,158.45771504613103,805.0,-15.0,-12.0,-77.0,-155.0,-0.01655629139072845,-0.013289036544850474,-0.07954545454545459,-0.14818355640535374,-19.857142857142776,-131.29999999999995,-59.0,-0.12843587987870483,-0.06210526315789474,0.10399722203058383,0.16679759478540107,-37.0,-16.0,1.0,1.0235690235690236,1.005611672278339,0.5398428731762065,16.0,415.0,431.0,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-04,875.0,1187.0,837.0,870.0,485.0,891.0,906.0,911.0,942.0,1055.0,1102.0,870.0,882.0,483.0,901.2857142857144,1006.0,954.1,14.197585307997818,102.39500398998749,153.1033438508734,802.0,-16.0,-36.0,-67.0,-180.0,-0.017957351290684653,-0.03951701427003296,-0.0711252653927813,-0.17061611374407581,-26.285714285714448,-131.0,-79.10000000000002,-0.13021868787276342,-0.08290535583272196,0.10178429820078279,0.16046886474255673,-42.0,-14.0,2.0,0.9942857142857143,1.008,0.552,-12.0,399.0,387.0,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-07,876.0,1243.0,812.0,857.0,482.0,875.0,891.0,906.0,918.0,1063.0,1086.0,837.0,870.0,485.0,895.2857142857143,989.8,958.0,14.817942791694373,95.48358911078874,147.9107610025471,814.0,1.0,-30.0,-42.0,-187.0,0.0011428571428571122,-0.0331125827814569,-0.04575163398692805,-0.17591721542803385,-19.285714285714334,-113.79999999999995,-82.0,-0.11497272176197207,-0.08559498956158663,0.09646755820447439,0.15439536639096774,-33.0,-12.0,2.0,0.9554794520547946,0.9931506849315068,0.5536529680365296,-33.0,385.0,352.0,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-08,873.0,1286.0,793.0,848.0,477.0,876.0,875.0,891.0,905.0,1046.0,1090.0,812.0,857.0,482.0,890.7142857142857,973.6,961.6166666666668,16.193767172731402,85.43597171661425,142.97173973060373,883.0,-3.0,-18.0,-32.0,-173.0,-0.003424657534246589,-0.02020202020202022,-0.0353591160220994,-0.16539196940726575,-17.714285714285666,-100.60000000000002,-88.61666666666679,-0.10332785538208712,-0.09215383815449688,0.08775264145091849,0.14867851680046143,-25.0,-13.0,-3.0,0.9301260022909508,0.981672394043528,0.5521191294387171,-45.0,375.0,330.0,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-09,855.0,1256.0,776.0,838.0,472.0,873.0,876.0,875.0,903.0,1031.0,1094.0,793.0,848.0,477.0,883.8571428571429,958.25,964.5166666666668,19.86981438806413,76.96402098591244,138.88972478096082,960.0,-18.0,-20.0,-48.0,-176.0,-0.020618556701030966,-0.02285714285714291,-0.05315614617940201,-0.17070805043646942,-28.85714285714289,-103.25,-109.51666666666677,-0.10774849986955387,-0.1135456446233866,0.08031726687807195,0.1439992999405168,-19.0,-9.0,-5.0,0.927485380116959,0.991812865497076,0.5578947368421052,-55.0,371.0,316.0,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-10,830.0,1202.0,751.0,824.0,468.0,855.0,873.0,876.0,911.0,1014.0,1104.0,776.0,838.0,472.0,872.2857142857143,945.1,966.2666666666668,24.479340171760978,75.17621404339867,136.46094203316375,978.0,-25.0,-46.0,-81.0,-184.0,-0.0292397660818714,-0.05251141552511418,-0.0889132821075741,-0.18145956607495073,-42.285714285714334,-115.10000000000002,-136.26666666666677,-0.1217860543857793,-0.14102387194701266,0.07954313198962933,0.14122492966037367,-17.0,-10.0,-5.0,0.9349397590361446,1.0096385542168675,0.5686746987951807,-62.0,366.0,304.0,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-11,818.0,1198.0,735.0,810.0,460.0,830.0,855.0,873.0,906.0,994.0,1100.0,751.0,824.0,468.0,859.7142857142857,933.7,967.0166666666668,26.76885183526242,76.34830160454696,135.5010152775854,923.0,-12.0,-55.0,-88.0,-176.0,-0.014457831325301207,-0.06300114547537228,-0.09713024282560712,-0.1770623742454729,-41.714285714285666,-115.70000000000005,-149.01666666666677,-0.1239156045839135,-0.15409937781148214,0.08176962793675373,0.1401227299883684,-25.0,-14.0,-4.0,0.9180929095354523,1.0073349633251834,0.5721271393643031,-73.0,356.0,283.0,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-14,805.0,1185.0,723.0,799.0,452.0,818.0,830.0,855.0,891.0,968.0,1131.0,735.0,810.0,460.0,847.4285714285714,921.2,967.45,29.60212347607218,75.90756151228247,134.92991589489455,917.0,-13.0,-50.0,-86.0,-163.0,-0.0158924205378973,-0.05847953216374269,-0.09652076318742986,-0.16838842975206614,-42.428571428571445,-116.20000000000005,-162.45000000000005,-0.12613981762917936,-0.16791565455579105,0.08240073980925149,0.13946965310341056,-16.0,-14.0,-8.0,0.9130434782608695,1.0062111801242235,0.5714285714285714,-75.0,350.0,275.0,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-15,802.0,1196.0,720.0,789.0,445.0,805.0,818.0,830.0,875.0,942.0,1151.0,723.0,799.0,452.0,837.0,908.15,967.8333333333334,31.091263510408588,72.61018849781543,134.4171557184049,922.0,-3.0,-28.0,-73.0,-140.0,-0.003726708074534124,-0.03373493975903619,-0.08342857142857141,-0.14861995753715496,-35.0,-106.14999999999998,-165.83333333333337,-0.11688597698618068,-0.17134492853452732,0.07995395969588222,0.138884610695786,-12.0,-11.0,-8.0,0.9014962593516209,0.9962593516209476,0.5635910224438903,-76.0,347.0,271.0,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-16,814.0,1264.0,716.0,783.0,439.0,802.0,805.0,818.0,876.0,918.0,1200.0,720.0,789.0,445.0,828.1428571428571,896.55,968.2333333333332,26.64225072730524,67.80116052417615,133.9137550265999,943.0,12.0,-4.0,-62.0,-104.0,0.014962593516209433,-0.004889975550122272,-0.07077625570776258,-0.11328976034858385,-14.14285714285711,-82.54999999999995,-154.23333333333323,-0.09207517706764816,-0.15929355871518563,0.07562451678565184,0.13830731747850025,-3.0,-10.0,-7.0,0.8845208845208845,0.9692874692874693,0.5466830466830467,-69.0,344.0,275.0,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-17,883.0,1637.0,727.0,772.0,431.0,814.0,802.0,805.0,873.0,905.0,1222.0,716.0,783.0,439.0,829.5714285714286,889.15,969.1333333333332,29.557047342826856,59.9800624769671,133.14137594569925,943.0,69.0,78.0,10.0,-22.0,0.08476658476658483,0.09689440993788812,0.01145475372279492,-0.024309392265193353,53.428571428571445,-6.149999999999977,-86.13333333333321,-0.006916718214024605,-0.08887665955836818,0.06745775457118271,0.13738189717173344,-4.0,-6.0,-6.0,0.8108720271800679,0.8867497168742922,0.4971687429218573,-67.0,344.0,277.0,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-18,960.0,1995.0,753.0,762.0,426.0,883.0,814.0,802.0,855.0,903.0,1201.0,727.0,772.0,431.0,844.5714285714286,886.45,971.3166666666668,57.78078441511487,55.07934468138073,131.87249770035805,926.0,77.0,158.0,105.0,57.0,0.08720271800679491,0.19700748129675816,0.12280701754385959,0.06312292358803995,115.42857142857144,73.54999999999995,-11.316666666666833,0.08297140278639512,-0.011650851936375193,0.06213474497307319,0.13576674036997,11.0,-11.0,-8.0,0.7572916666666667,0.8041666666666667,0.44895833333333335,-45.0,341.0,296.0,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-21,978.0,2096.0,769.0,757.0,421.0,960.0,883.0,814.0,830.0,911.0,1200.0,753.0,762.0,426.0,865.7142857142857,885.65,973.9,75.82153231049553,53.5294065764331,130.42806966272863,900.0,18.0,164.0,148.0,67.0,0.018750000000000044,0.20147420147420148,0.17831325301204815,0.07354555433589471,112.28571428571433,92.35000000000002,4.100000000000023,0.10427369728448035,0.004209877810863562,0.06044081361308993,0.13392347228948417,26.0,-10.0,-5.0,0.7699386503067485,0.7791411042944786,0.43558282208588955,-9.0,336.0,327.0,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-22,923.0,1873.0,769.0,749.0,417.0,978.0,960.0,883.0,818.0,906.0,1197.0,769.0,757.0,421.0,880.7142857142857,883.4,975.7333333333332,75.192451495555,50.759909584795885,128.89213288993753,888.0,-55.0,40.0,105.0,17.0,-0.056237218813905976,0.04530011325028305,0.1283618581907091,0.01876379690949226,42.285714285714334,39.60000000000002,-52.733333333333235,0.04482680552411141,-0.054044820989341255,0.0574597120045233,0.1320977038363667,16.0,-5.0,-5.0,0.8331527627302275,0.8201516793066089,0.4561213434452871,12.0,336.0,348.0,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-23,917.0,1872.0,761.0,742.0,414.0,923.0,978.0,960.0,805.0,891.0,1162.0,769.0,749.0,417.0,896.7142857142857,882.15,977.6833333333332,67.9649769752377,49.533906516050806,127.06044093159306,889.0,-6.0,-43.0,112.0,26.0,-0.00650054171180936,-0.044791666666666674,0.13913043478260878,0.029180695847362603,20.285714285714334,34.85000000000002,-60.68333333333317,0.03950575298985436,-0.06206849525238217,0.056151342193562104,0.12996073125067056,0.0,-8.0,-4.0,0.8386041439476554,0.816793893129771,0.4547437295528899,20.0,332.0,352.0,9,3,2,-1.0,-1.8369701987210297e-16
